group_name,code,code.y,description,set
all_drug_od_clean,f13127,NA,NA,NA
all_drug_od_clean,f13128,NA,NA,NA
all_drug_od_clean,f13129,F13129,"Sedative, hypnotic or anxiolytic abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f13220,F13220,"Sedative, hypnotic or anxiolytic dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13221,F13221,"Sedative, hypnotic or anxiolytic dependence with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13222,NA,NA,NA
all_drug_od_clean,f13223,NA,NA,NA
all_drug_od_clean,f13224,NA,NA,NA
all_drug_od_clean,f13225,NA,NA,NA
all_drug_od_clean,f13226,NA,NA,NA
all_drug_od_clean,f13227,NA,NA,NA
all_drug_od_clean,f13228,NA,NA,NA
all_drug_od_clean,f13229,F13229,"Sedative, hypnotic or anxiolytic dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f13920,F13920,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13921,F13921,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13922,NA,NA,NA
all_drug_od_clean,f13923,NA,NA,NA
all_drug_od_clean,f13924,NA,NA,NA
all_drug_od_clean,f13925,NA,NA,NA
all_drug_od_clean,f13926,NA,NA,NA
all_drug_od_clean,f13927,NA,NA,NA
all_drug_od_clean,f13928,NA,NA,NA
all_drug_od_clean,f13929,F13929,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,t424x,NA,NA,NA
all_drug_od_clean,f13120,F13120,"Sedative, hypnotic or anxiolytic abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13121,F13121,"Sedative, hypnotic or anxiolytic abuse with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13122,NA,NA,NA
all_drug_od_clean,f13123,NA,NA,NA
all_drug_od_clean,f13124,NA,NA,NA
all_drug_od_clean,f13125,NA,NA,NA
all_drug_od_clean,f13126,NA,NA,NA
all_drug_od_clean,f13127,NA,NA,NA
all_drug_od_clean,f13128,NA,NA,NA
all_drug_od_clean,f13129,F13129,"Sedative, hypnotic or anxiolytic abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f13220,F13220,"Sedative, hypnotic or anxiolytic dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13221,F13221,"Sedative, hypnotic or anxiolytic dependence with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13222,NA,NA,NA
all_drug_od_clean,f13223,NA,NA,NA
all_drug_od_clean,f13224,NA,NA,NA
all_drug_od_clean,f13225,NA,NA,NA
all_drug_od_clean,f13226,NA,NA,NA
all_drug_od_clean,f13227,NA,NA,NA
all_drug_od_clean,f13228,NA,NA,NA
all_drug_od_clean,f13229,F13229,"Sedative, hypnotic or anxiolytic dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f13920,F13920,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f13921,F13921,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f13922,NA,NA,NA
all_drug_od_clean,f13923,NA,NA,NA
all_drug_od_clean,f13924,NA,NA,NA
all_drug_od_clean,f13925,NA,NA,NA
all_drug_od_clean,f13926,NA,NA,NA
all_drug_od_clean,f13927,NA,NA,NA
all_drug_od_clean,f13928,NA,NA,NA
all_drug_od_clean,f13929,F13929,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,t424x,NA,NA,NA
all_drug_od_clean,f12120,F12120,"Cannabis abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f12121,F12121,Cannabis abuse with intoxication delirium,ICD-10 2022
all_drug_od_clean,f12122,F12122,Cannabis abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f12123,NA,NA,NA
all_drug_od_clean,f12124,NA,NA,NA
all_drug_od_clean,f12125,NA,NA,NA
all_drug_od_clean,f12126,NA,NA,NA
all_drug_od_clean,f12127,NA,NA,NA
all_drug_od_clean,f12128,NA,NA,NA
all_drug_od_clean,f12129,F12129,"Cannabis abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f12220,F12220,"Cannabis dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f12221,F12221,Cannabis dependence with intoxication delirium,ICD-10 2022
all_drug_od_clean,f12222,F12222,Cannabis dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f12223,NA,NA,NA
all_drug_od_clean,f12224,NA,NA,NA
all_drug_od_clean,f12225,NA,NA,NA
all_drug_od_clean,f12226,NA,NA,NA
all_drug_od_clean,f12227,NA,NA,NA
all_drug_od_clean,f12228,NA,NA,NA
all_drug_od_clean,f12229,F12229,"Cannabis dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f12920,F12920,"Cannabis use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f12921,F12921,"Cannabis use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f12922,F12922,"Cannabis use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od_clean,f12923,NA,NA,NA
all_drug_od_clean,f12924,NA,NA,NA
all_drug_od_clean,f12925,NA,NA,NA
all_drug_od_clean,f12926,NA,NA,NA
all_drug_od_clean,f12927,NA,NA,NA
all_drug_od_clean,f12928,NA,NA,NA
all_drug_od_clean,f12929,F12929,"Cannabis use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,t4071,NA,NA,NA
all_drug_od_clean,t4072,NA,NA,NA
all_drug_od_clean,f12120,F12120,"Cannabis abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f12121,F12121,Cannabis abuse with intoxication delirium,ICD-10 2022
all_drug_od_clean,f12122,F12122,Cannabis abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f12123,NA,NA,NA
all_drug_od_clean,f12124,NA,NA,NA
all_drug_od_clean,f12125,NA,NA,NA
all_drug_od_clean,f12126,NA,NA,NA
all_drug_od_clean,f12127,NA,NA,NA
all_drug_od_clean,f12128,NA,NA,NA
all_drug_od_clean,f12129,F12129,"Cannabis abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f12220,F12220,"Cannabis dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f12221,F12221,Cannabis dependence with intoxication delirium,ICD-10 2022
all_drug_od_clean,f12222,F12222,Cannabis dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f12223,NA,NA,NA
all_drug_od_clean,f12224,NA,NA,NA
all_drug_od_clean,f12225,NA,NA,NA
all_drug_od_clean,f12226,NA,NA,NA
all_drug_od_clean,f12227,NA,NA,NA
all_drug_od_clean,f12228,NA,NA,NA
all_drug_od_clean,f12229,F12229,"Cannabis dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f12920,F12920,"Cannabis use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f12921,F12921,"Cannabis use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f12922,F12922,"Cannabis use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od_clean,f12923,NA,NA,NA
all_drug_od_clean,f12924,NA,NA,NA
all_drug_od_clean,f12925,NA,NA,NA
all_drug_od_clean,f12926,NA,NA,NA
all_drug_od_clean,f12927,NA,NA,NA
all_drug_od_clean,f12928,NA,NA,NA
all_drug_od_clean,f12929,F12929,"Cannabis use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,t4071,NA,NA,NA
all_drug_od_clean,t4072,NA,NA,NA
all_drug_od_clean,t40411,NA,NA,NA
all_drug_od_clean,t40412,NA,NA,NA
all_drug_od_clean,t40413,NA,NA,NA
all_drug_od_clean,t40414,NA,NA,NA
all_drug_od_clean,t40411,NA,NA,NA
all_drug_od_clean,t40412,NA,NA,NA
all_drug_od_clean,t40413,NA,NA,NA
all_drug_od_clean,t40414,NA,NA,NA
all_drug_od_clean,t401x1,NA,NA,NA
all_drug_od_clean,t401x2,NA,NA,NA
all_drug_od_clean,t401x3,NA,NA,NA
all_drug_od_clean,t401x4,NA,NA,NA
all_drug_od_clean,t401x1,NA,NA,NA
all_drug_od_clean,t401x2,NA,NA,NA
all_drug_od_clean,t401x3,NA,NA,NA
all_drug_od_clean,t401x4,NA,NA,NA
all_drug_od_clean,f14120,F14120,"Cocaine abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f14121,F14121,Cocaine abuse with intoxication with delirium,ICD-10 2022
all_drug_od_clean,f14122,F14122,Cocaine abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f14123,NA,NA,NA
all_drug_od_clean,f14124,NA,NA,NA
all_drug_od_clean,f14125,NA,NA,NA
all_drug_od_clean,f14126,NA,NA,NA
all_drug_od_clean,f14127,NA,NA,NA
all_drug_od_clean,f14128,NA,NA,NA
all_drug_od_clean,f14129,F14129,"Cocaine abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f14220,F14220,"Cocaine dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f14221,F14221,Cocaine dependence with intoxication delirium,ICD-10 2022
all_drug_od_clean,f14222,F14222,Cocaine dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f14223,NA,NA,NA
all_drug_od_clean,f14224,NA,NA,NA
all_drug_od_clean,f14225,NA,NA,NA
all_drug_od_clean,f14226,NA,NA,NA
all_drug_od_clean,f14227,NA,NA,NA
all_drug_od_clean,f14228,NA,NA,NA
all_drug_od_clean,f14229,F14229,"Cocaine dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f14920,F14920,"Cocaine use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f14921,F14921,"Cocaine use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f14922,F14922,"Cocaine use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od_clean,f14923,NA,NA,NA
all_drug_od_clean,f14924,NA,NA,NA
all_drug_od_clean,f14925,NA,NA,NA
all_drug_od_clean,f14926,NA,NA,NA
all_drug_od_clean,f14927,NA,NA,NA
all_drug_od_clean,f14928,NA,NA,NA
all_drug_od_clean,f14929,F14929,"Cocaine use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f15120,F15120,"Other stimulant abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f15121,F15121,Other stimulant abuse with intoxication delirium,ICD-10 2022
all_drug_od_clean,f15122,F15122,Other stimulant abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f15123,NA,NA,NA
all_drug_od_clean,f15124,NA,NA,NA
all_drug_od_clean,f15125,NA,NA,NA
all_drug_od_clean,f15126,NA,NA,NA
all_drug_od_clean,f15127,NA,NA,NA
all_drug_od_clean,f15128,NA,NA,NA
all_drug_od_clean,f15129,F15129,"Other stimulant abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f15220,F15220,"Other stimulant dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f15221,F15221,Other stimulant dependence with intoxication delirium,ICD-10 2022
all_drug_od_clean,f15222,F15222,Other stimulant dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f15223,NA,NA,NA
all_drug_od_clean,f15224,NA,NA,NA
all_drug_od_clean,f15225,NA,NA,NA
all_drug_od_clean,f15226,NA,NA,NA
all_drug_od_clean,f15227,NA,NA,NA
all_drug_od_clean,f15228,NA,NA,NA
all_drug_od_clean,f15229,F15229,"Other stimulant dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f15920,F15920,"Other stimulant use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f15921,F15921,"Other stimulant use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f15922,F15922,"Other stimulant use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od_clean,f15923,NA,NA,NA
all_drug_od_clean,f15924,NA,NA,NA
all_drug_od_clean,f15925,NA,NA,NA
all_drug_od_clean,f15926,NA,NA,NA
all_drug_od_clean,f15927,NA,NA,NA
all_drug_od_clean,f15928,NA,NA,NA
all_drug_od_clean,f15929,F15929,"Other stimulant use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,t405x1,NA,NA,NA
all_drug_od_clean,t405x2,NA,NA,NA
all_drug_od_clean,t405x3,NA,NA,NA
all_drug_od_clean,t405x4,NA,NA,NA
all_drug_od_clean,t43601,NA,NA,NA
all_drug_od_clean,t43602,NA,NA,NA
all_drug_od_clean,t43603,NA,NA,NA
all_drug_od_clean,t43604,NA,NA,NA
all_drug_od_clean,t43611,NA,NA,NA
all_drug_od_clean,t43612,NA,NA,NA
all_drug_od_clean,t43613,NA,NA,NA
all_drug_od_clean,t43614,NA,NA,NA
all_drug_od_clean,t43621,NA,NA,NA
all_drug_od_clean,t43622,NA,NA,NA
all_drug_od_clean,t43623,NA,NA,NA
all_drug_od_clean,t43624,NA,NA,NA
all_drug_od_clean,t43631,NA,NA,NA
all_drug_od_clean,t43632,NA,NA,NA
all_drug_od_clean,t43633,NA,NA,NA
all_drug_od_clean,t43634,NA,NA,NA
all_drug_od_clean,t43641,NA,NA,NA
all_drug_od_clean,t43642,NA,NA,NA
all_drug_od_clean,t43643,NA,NA,NA
all_drug_od_clean,t43644,NA,NA,NA
all_drug_od_clean,t43651,NA,NA,NA
all_drug_od_clean,t43652,NA,NA,NA
all_drug_od_clean,t43653,NA,NA,NA
all_drug_od_clean,t43654,NA,NA,NA
all_drug_od_clean,t43691,NA,NA,NA
all_drug_od_clean,t43692,NA,NA,NA
all_drug_od_clean,t43693,NA,NA,NA
all_drug_od_clean,t43694,NA,NA,NA
all_drug_od_clean,f14120,F14120,"Cocaine abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f14121,F14121,Cocaine abuse with intoxication with delirium,ICD-10 2022
all_drug_od_clean,f14122,F14122,Cocaine abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f14123,NA,NA,NA
all_drug_od_clean,f14124,NA,NA,NA
all_drug_od_clean,f14125,NA,NA,NA
all_drug_od_clean,f14126,NA,NA,NA
all_drug_od_clean,f14127,NA,NA,NA
all_drug_od_clean,f14128,NA,NA,NA
all_drug_od_clean,f14129,F14129,"Cocaine abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f14220,F14220,"Cocaine dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f14221,F14221,Cocaine dependence with intoxication delirium,ICD-10 2022
all_drug_od_clean,f14222,F14222,Cocaine dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f14223,NA,NA,NA
all_drug_od_clean,f14224,NA,NA,NA
all_drug_od_clean,f14225,NA,NA,NA
all_drug_od_clean,f14226,NA,NA,NA
all_drug_od_clean,f14227,NA,NA,NA
all_drug_od_clean,f14228,NA,NA,NA
all_drug_od_clean,f14229,F14229,"Cocaine dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f14920,F14920,"Cocaine use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f14921,F14921,"Cocaine use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f14922,F14922,"Cocaine use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od_clean,f14923,NA,NA,NA
all_drug_od_clean,f14924,NA,NA,NA
all_drug_od_clean,f14925,NA,NA,NA
all_drug_od_clean,f14926,NA,NA,NA
all_drug_od_clean,f14927,NA,NA,NA
all_drug_od_clean,f14928,NA,NA,NA
all_drug_od_clean,f14929,F14929,"Cocaine use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f15120,F15120,"Other stimulant abuse with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f15121,F15121,Other stimulant abuse with intoxication delirium,ICD-10 2022
all_drug_od_clean,f15122,F15122,Other stimulant abuse with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f15123,NA,NA,NA
all_drug_od_clean,f15124,NA,NA,NA
all_drug_od_clean,f15125,NA,NA,NA
all_drug_od_clean,f15126,NA,NA,NA
all_drug_od_clean,f15127,NA,NA,NA
all_drug_od_clean,f15128,NA,NA,NA
all_drug_od_clean,f15129,F15129,"Other stimulant abuse with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f15220,F15220,"Other stimulant dependence with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f15221,F15221,Other stimulant dependence with intoxication delirium,ICD-10 2022
all_drug_od_clean,f15222,F15222,Other stimulant dependence with intoxication with perceptual disturbance,ICD-10 2022
all_drug_od_clean,f15223,NA,NA,NA
all_drug_od_clean,f15224,NA,NA,NA
all_drug_od_clean,f15225,NA,NA,NA
all_drug_od_clean,f15226,NA,NA,NA
all_drug_od_clean,f15227,NA,NA,NA
all_drug_od_clean,f15228,NA,NA,NA
all_drug_od_clean,f15229,F15229,"Other stimulant dependence with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,f15920,F15920,"Other stimulant use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_drug_od_clean,f15921,F15921,"Other stimulant use, unspecified with intoxication delirium",ICD-10 2022
all_drug_od_clean,f15922,F15922,"Other stimulant use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_drug_od_clean,f15923,NA,NA,NA
all_drug_od_clean,f15924,NA,NA,NA
all_drug_od_clean,f15925,NA,NA,NA
all_drug_od_clean,f15926,NA,NA,NA
all_drug_od_clean,f15927,NA,NA,NA
all_drug_od_clean,f15928,NA,NA,NA
all_drug_od_clean,f15929,F15929,"Other stimulant use, unspecified with intoxication, unspecified",ICD-10 2022
all_drug_od_clean,t405x1,NA,NA,NA
all_drug_od_clean,t405x2,NA,NA,NA
all_drug_od_clean,t405x3,NA,NA,NA
all_drug_od_clean,t405x4,NA,NA,NA
all_drug_od_clean,t43601,NA,NA,NA
all_drug_od_clean,t43602,NA,NA,NA
all_drug_od_clean,t43603,NA,NA,NA
all_drug_od_clean,t43604,NA,NA,NA
all_drug_od_clean,t43611,NA,NA,NA
all_drug_od_clean,t43612,NA,NA,NA
all_drug_od_clean,t43613,NA,NA,NA
all_drug_od_clean,t43614,NA,NA,NA
all_drug_od_clean,t43621,NA,NA,NA
all_drug_od_clean,t43622,NA,NA,NA
all_drug_od_clean,t43623,NA,NA,NA
all_drug_od_clean,t43624,NA,NA,NA
all_drug_od_clean,t43631,NA,NA,NA
all_drug_od_clean,t43632,NA,NA,NA
all_drug_od_clean,t43633,NA,NA,NA
all_drug_od_clean,t43634,NA,NA,NA
all_drug_od_clean,t43641,NA,NA,NA
all_drug_od_clean,t43642,NA,NA,NA
all_drug_od_clean,t43643,NA,NA,NA
all_drug_od_clean,t43644,NA,NA,NA
all_drug_od_clean,t43651,NA,NA,NA
all_drug_od_clean,t43652,NA,NA,NA
all_drug_od_clean,t43653,NA,NA,NA
all_drug_od_clean,t43654,NA,NA,NA
all_drug_od_clean,t43691,NA,NA,NA
all_drug_od_clean,t43692,NA,NA,NA
all_drug_od_clean,t43693,NA,NA,NA
all_drug_od_clean,t43694,NA,NA,NA
all_drugs,F11,NA,NA,NA
all_drugs,F12,NA,NA,NA
all_drugs,F13,NA,NA,NA
all_drugs,F14,NA,NA,NA
all_drugs,F15,NA,NA,NA
all_drugs,F16,NA,NA,NA
all_drugs,F17,NA,NA,NA
all_drugs,F18,NA,NA,NA
all_drugs,F19,NA,NA,NA
all_drugs,P04.0,NA,NA,NA
all_drugs,P04.1,NA,NA,NA
all_drugs,P04.2,NA,NA,NA
all_drugs,P04.40,NA,NA,NA
all_drugs,P04.41,NA,NA,NA
all_drugs,P04.42,NA,NA,NA
all_drugs,P04.43,NA,NA,NA
all_drugs,P04.44,NA,NA,NA
all_drugs,P04.45,NA,NA,NA
all_drugs,P04.46,NA,NA,NA
all_drugs,P04.47,NA,NA,NA
all_drugs,P04.48,NA,NA,NA
all_drugs,P04.49,NA,NA,NA
all_drugs,P04.5,NA,NA,NA
all_drugs,P04.81,NA,NA,NA
all_drugs,P96.1,NA,NA,NA
all_drugs,P96.2,NA,NA,NA
all_drugs,R78.1,NA,NA,NA
all_drugs,R78.2,NA,NA,NA
all_drugs,R78.3,NA,NA,NA
all_drugs,R78.4,NA,NA,NA
all_drugs,R78.5,NA,NA,NA
all_drugs,R78.6,NA,NA,NA
all_drugs,T36,NA,NA,NA
all_drugs,T37,NA,NA,NA
all_drugs,T38,NA,NA,NA
all_drugs,T39,NA,NA,NA
all_drugs,T40,NA,NA,NA
all_drugs,T41,NA,NA,NA
all_drugs,T42,NA,NA,NA
all_drugs,T43,NA,NA,NA
all_drugs,T44,NA,NA,NA
all_drugs,T45,NA,NA,NA
all_drugs,T46,NA,NA,NA
all_drugs,T47,NA,NA,NA
all_drugs,T48,NA,NA,NA
all_drugs,T49,NA,NA,NA
all_drugs,T50,NA,NA,NA
all_drugs,Z79.01,NA,NA,NA
all_drugs,Z79.02,NA,NA,NA
all_drugs,Z79.03,NA,NA,NA
all_drugs,Z79.04,NA,NA,NA
all_drugs,Z79.05,NA,NA,NA
all_drugs,Z79.06,NA,NA,NA
all_drugs,Z79.07,NA,NA,NA
all_drugs,Z79.08,NA,NA,NA
all_drugs,Z79.09,NA,NA,NA
all_drugs,Z79.1,NA,NA,NA
all_drugs,Z79.2,NA,NA,NA
all_drugs,Z79.3,NA,NA,NA
all_drugs,Z79.4,NA,NA,NA
all_drugs,Z79.5,NA,NA,NA
all_drugs,Z79.6,NA,NA,NA
all_drugs,Z79.7,NA,NA,NA
all_drugs,Z79.8,NA,NA,NA
all_drugs,Z79.9,NA,NA,NA
all_drugs,Z79.10,NA,NA,NA
all_drugs,Z79.11,NA,NA,NA
all_drugs,Z79.12,NA,NA,NA
all_drugs,Z79.13,NA,NA,NA
all_drugs,Z79.14,NA,NA,NA
all_drugs,Z79.15,NA,NA,NA
all_drugs,Z79.16,NA,NA,NA
all_drugs,Z79.17,NA,NA,NA
all_drugs,Z79.18,NA,NA,NA
all_drugs,Z79.19,NA,NA,NA
all_drugs,Z79.20,NA,NA,NA
all_drugs,Z79.21,NA,NA,NA
all_drugs,Z79.22,NA,NA,NA
all_drugs,Z79.23,NA,NA,NA
all_drugs,Z79.24,NA,NA,NA
all_drugs,Z79.25,NA,NA,NA
all_drugs,Z79.26,NA,NA,NA
all_drugs,Z79.27,NA,NA,NA
all_drugs,Z79.28,NA,NA,NA
all_drugs,Z79.29,NA,NA,NA
all_drugs,Z79.30,NA,NA,NA
all_drugs,Z79.31,NA,NA,NA
all_drugs,Z79.32,NA,NA,NA
all_drugs,Z79.33,NA,NA,NA
all_drugs,Z79.34,NA,NA,NA
all_drugs,Z79.35,NA,NA,NA
all_drugs,Z79.36,NA,NA,NA
all_drugs,Z79.37,NA,NA,NA
all_drugs,Z79.38,NA,NA,NA
all_drugs,Z79.39,NA,NA,NA
all_drugs,Z79.40,NA,NA,NA
all_drugs,Z79.41,NA,NA,NA
all_drugs,Z79.42,NA,NA,NA
all_drugs,Z79.43,NA,NA,NA
all_drugs,Z79.44,NA,NA,NA
all_drugs,Z79.45,NA,NA,NA
all_drugs,Z79.46,NA,NA,NA
