group_name,code,code.y,description,set
all_drugs,Z79.47,NA,NA,NA
all_drugs,Z79.48,NA,NA,NA
all_drugs,Z79.49,NA,NA,NA
all_drugs,Z79.50,NA,NA,NA
all_drugs,Z79.51,NA,NA,NA
all_drugs,Z79.52,NA,NA,NA
all_drugs,Z79.810,NA,NA,NA
all_drugs,Z79.81,NA,NA,NA
all_drugs,Z79.82,NA,NA,NA
all_drugs,Z79.83,NA,NA,NA
all_drugs,Z79.84,NA,NA,NA
all_drugs,Z79.890,NA,NA,NA
all_drugs,Z79.891,NA,NA,NA
all_drugs,Z79.892,NA,NA,NA
all_drugs,Z79.893,NA,NA,NA
all_drugs,Z79.894,NA,NA,NA
all_drugs,Z79.895,NA,NA,NA
all_drugs,Z79.896,NA,NA,NA
all_drugs,Z79.897,NA,NA,NA
all_drugs,Z79.898,NA,NA,NA
all_drugs,Z79.899,NA,NA,NA
all_drugs_clean,f11,NA,NA,NA
all_drugs_clean,f12,NA,NA,NA
all_drugs_clean,f13,NA,NA,NA
all_drugs_clean,f14,NA,NA,NA
all_drugs_clean,f15,NA,NA,NA
all_drugs_clean,f16,NA,NA,NA
all_drugs_clean,f17,NA,NA,NA
all_drugs_clean,f18,NA,NA,NA
all_drugs_clean,f19,NA,NA,NA
all_drugs_clean,p040,P040,"Newborn affected by maternal anesthesia and analgesia in pregnancy, labor and delivery",ICD-10 2022
all_drugs_clean,p041,NA,NA,NA
all_drugs_clean,p042,P042,Newborn affected by maternal use of tobacco,ICD-10 2022
all_drugs_clean,p0440,P0440,Newborn affected by maternal use of unspecified drugs of addiction,ICD-10 2022
all_drugs_clean,p0441,P0441,Newborn affected by maternal use of cocaine,ICD-10 2022
all_drugs_clean,p0442,P0442,Newborn affected by maternal use of hallucinogens,ICD-10 2022
all_drugs_clean,p0443,NA,NA,NA
all_drugs_clean,p0444,NA,NA,NA
all_drugs_clean,p0445,NA,NA,NA
all_drugs_clean,p0446,NA,NA,NA
all_drugs_clean,p0447,NA,NA,NA
all_drugs_clean,p0448,NA,NA,NA
all_drugs_clean,p0449,P0449,Newborn affected by maternal use of other drugs of addiction,ICD-10 2022
all_drugs_clean,p045,P045,Newborn affected by maternal use of nutritional chemical substances,ICD-10 2022
all_drugs_clean,p0481,P0481,Newborn affected by maternal use of cannabis,ICD-10 2022
all_drugs_clean,p961,P961,Neonatal withdrawal symptoms from maternal use of drugs of addiction,ICD-10 2022
all_drugs_clean,p962,P962,Withdrawal symptoms from therapeutic use of drugs in newborn,ICD-10 2022
all_drugs_clean,r781,R781,Finding of opiate drug in blood,ICD-10 2022
all_drugs_clean,r782,R782,Finding of cocaine in blood,ICD-10 2022
all_drugs_clean,r783,R783,Finding of hallucinogen in blood,ICD-10 2022
all_drugs_clean,r784,R784,Finding of other drugs of addictive potential in blood,ICD-10 2022
all_drugs_clean,r785,R785,Finding of other psychotropic drug in blood,ICD-10 2022
all_drugs_clean,r786,R786,Finding of steroid agent in blood,ICD-10 2022
all_drugs_clean,t36,NA,NA,NA
all_drugs_clean,t37,NA,NA,NA
all_drugs_clean,t38,NA,NA,NA
all_drugs_clean,t39,NA,NA,NA
all_drugs_clean,t40,NA,NA,NA
all_drugs_clean,t41,NA,NA,NA
all_drugs_clean,t42,NA,NA,NA
all_drugs_clean,t43,NA,NA,NA
all_drugs_clean,t44,NA,NA,NA
all_drugs_clean,t45,NA,NA,NA
all_drugs_clean,t46,NA,NA,NA
all_drugs_clean,t47,NA,NA,NA
all_drugs_clean,t48,NA,NA,NA
all_drugs_clean,t49,NA,NA,NA
all_drugs_clean,t50,NA,NA,NA
all_drugs_clean,z7901,Z7901,Long term (current) use of anticoagulants,ICD-10 2022
all_drugs_clean,z7902,Z7902,Long term (current) use of antithrombotics/antiplatelets,ICD-10 2022
all_drugs_clean,z7903,NA,NA,NA
all_drugs_clean,z7904,NA,NA,NA
all_drugs_clean,z7905,NA,NA,NA
all_drugs_clean,z7906,NA,NA,NA
all_drugs_clean,z7907,NA,NA,NA
all_drugs_clean,z7908,NA,NA,NA
all_drugs_clean,z7909,NA,NA,NA
all_drugs_clean,z791,Z791,Long term (current) use of non-steroidal anti-inflammatories (NSAID),ICD-10 2022
all_drugs_clean,z792,Z792,Long term (current) use of antibiotics,ICD-10 2022
all_drugs_clean,z793,Z793,Long term (current) use of hormonal contraceptives,ICD-10 2022
all_drugs_clean,z794,Z794,Long term (current) use of insulin,ICD-10 2022
all_drugs_clean,z795,NA,NA,NA
all_drugs_clean,z796,NA,NA,NA
all_drugs_clean,z797,NA,NA,NA
all_drugs_clean,z798,NA,NA,NA
all_drugs_clean,z799,NA,NA,NA
all_drugs_clean,z7910,NA,NA,NA
all_drugs_clean,z7911,NA,NA,NA
all_drugs_clean,z7912,NA,NA,NA
all_drugs_clean,z7913,NA,NA,NA
all_drugs_clean,z7914,NA,NA,NA
all_drugs_clean,z7915,NA,NA,NA
all_drugs_clean,z7916,NA,NA,NA
all_drugs_clean,z7917,NA,NA,NA
all_drugs_clean,z7918,NA,NA,NA
all_drugs_clean,z7919,NA,NA,NA
all_drugs_clean,z7920,NA,NA,NA
all_drugs_clean,z7921,NA,NA,NA
all_drugs_clean,z7922,NA,NA,NA
all_drugs_clean,z7923,NA,NA,NA
all_drugs_clean,z7924,NA,NA,NA
all_drugs_clean,z7925,NA,NA,NA
all_drugs_clean,z7926,NA,NA,NA
all_drugs_clean,z7927,NA,NA,NA
all_drugs_clean,z7928,NA,NA,NA
all_drugs_clean,z7929,NA,NA,NA
all_drugs_clean,z7930,NA,NA,NA
all_drugs_clean,z7931,NA,NA,NA
all_drugs_clean,z7932,NA,NA,NA
all_drugs_clean,z7933,NA,NA,NA
all_drugs_clean,z7934,NA,NA,NA
all_drugs_clean,z7935,NA,NA,NA
all_drugs_clean,z7936,NA,NA,NA
all_drugs_clean,z7937,NA,NA,NA
all_drugs_clean,z7938,NA,NA,NA
all_drugs_clean,z7939,NA,NA,NA
all_drugs_clean,z7940,NA,NA,NA
all_drugs_clean,z7941,NA,NA,NA
all_drugs_clean,z7942,NA,NA,NA
all_drugs_clean,z7943,NA,NA,NA
all_drugs_clean,z7944,NA,NA,NA
all_drugs_clean,z7945,NA,NA,NA
all_drugs_clean,z7946,NA,NA,NA
all_drugs_clean,z7947,NA,NA,NA
all_drugs_clean,z7948,NA,NA,NA
all_drugs_clean,z7949,NA,NA,NA
all_drugs_clean,z7950,NA,NA,NA
all_drugs_clean,z7951,Z7951,Long term (current) use of inhaled steroids,ICD-10 2022
all_drugs_clean,z7952,Z7952,Long term (current) use of systemic steroids,ICD-10 2022
all_drugs_clean,z79810,Z79810,Long term (current) use of selective estrogen receptor modulators (SERMs),ICD-10 2022
all_drugs_clean,z7981,NA,NA,NA
all_drugs_clean,z7982,Z7982,Long term (current) use of aspirin,ICD-10 2022
all_drugs_clean,z7983,Z7983,Long term (current) use of bisphosphonates,ICD-10 2022
all_drugs_clean,z7984,Z7984,Long term (current) use of oral hypoglycemic drugs,ICD-10 2022
all_drugs_clean,z79890,Z79890,Hormone replacement therapy,ICD-10 2022
all_drugs_clean,z79891,Z79891,Long term (current) use of opiate analgesic,ICD-10 2022
all_drugs_clean,z79892,NA,NA,NA
all_drugs_clean,z79893,NA,NA,NA
all_drugs_clean,z79894,NA,NA,NA
all_drugs_clean,z79895,NA,NA,NA
all_drugs_clean,z79896,NA,NA,NA
all_drugs_clean,z79897,NA,NA,NA
all_drugs_clean,z79898,NA,NA,NA
all_drugs_clean,z79899,Z79899,Other long term (current) drug therapy,ICD-10 2022
all_opioids,F11,NA,NA,NA
all_opioids,P04.14,NA,NA,NA
all_opioids,P96.1,NA,NA,NA
all_opioids,R78.1,NA,NA,NA
all_opioids,T40.0,NA,NA,NA
all_opioids,T40.1,NA,NA,NA
all_opioids,T40.2,NA,NA,NA
all_opioids,T40.3,NA,NA,NA
all_opioids,T40.4,NA,NA,NA
all_opioids,T40.421,NA,NA,NA
all_opioids,T40.422,NA,NA,NA
all_opioids,T40.423,NA,NA,NA
all_opioids,T40.424,NA,NA,NA
all_opioids,T40.491,NA,NA,NA
all_opioids,T40.492,NA,NA,NA
all_opioids,T40.493,NA,NA,NA
all_opioids,T40.494,NA,NA,NA
all_opioids,T40.495,NA,NA,NA
all_opioids,T40.496,NA,NA,NA
all_opioids,T40.60,NA,NA,NA
all_opioids,T40.61,NA,NA,NA
all_opioids,T40.62,NA,NA,NA
all_opioids,T40.63,NA,NA,NA
all_opioids,T40.64,NA,NA,NA
all_opioids,T40.65,NA,NA,NA
all_opioids,T40.66,NA,NA,NA
all_opioids,T40.67,NA,NA,NA
all_opioids,T40.68,NA,NA,NA
all_opioids,T40.69,NA,NA,NA
all_opioids,Z79.891,NA,NA,NA
all_opioids_clean,f11,NA,NA,NA
all_opioids_clean,p0414,P0414,Newborn affected by maternal use of opiates,ICD-10 2022
all_opioids_clean,p961,P961,Neonatal withdrawal symptoms from maternal use of drugs of addiction,ICD-10 2022
all_opioids_clean,r781,R781,Finding of opiate drug in blood,ICD-10 2022
all_opioids_clean,t400,NA,NA,NA
all_opioids_clean,t401,NA,NA,NA
all_opioids_clean,t402,NA,NA,NA
all_opioids_clean,t403,NA,NA,NA
all_opioids_clean,t404,NA,NA,NA
all_opioids_clean,t40421,NA,NA,NA
all_opioids_clean,t40422,NA,NA,NA
all_opioids_clean,t40423,NA,NA,NA
all_opioids_clean,t40424,NA,NA,NA
all_opioids_clean,t40491,NA,NA,NA
all_opioids_clean,t40492,NA,NA,NA
all_opioids_clean,t40493,NA,NA,NA
all_opioids_clean,t40494,NA,NA,NA
all_opioids_clean,t40495,NA,NA,NA
all_opioids_clean,t40496,NA,NA,NA
all_opioids_clean,t4060,NA,NA,NA
all_opioids_clean,t4061,NA,NA,NA
all_opioids_clean,t4062,NA,NA,NA
all_opioids_clean,t4063,NA,NA,NA
all_opioids_clean,t4064,NA,NA,NA
all_opioids_clean,t4065,NA,NA,NA
all_opioids_clean,t4066,NA,NA,NA
all_opioids_clean,t4067,NA,NA,NA
all_opioids_clean,t4068,NA,NA,NA
all_opioids_clean,t4069,NA,NA,NA
all_opioids_clean,z79891,Z79891,Long term (current) use of opiate analgesic,ICD-10 2022
all_opioids_od,F11.120,NA,NA,NA
all_opioids_od,F11.121,NA,NA,NA
all_opioids_od,F11.122,NA,NA,NA
all_opioids_od,F11.123,NA,NA,NA
all_opioids_od,F11.124,NA,NA,NA
all_opioids_od,F11.125,NA,NA,NA
all_opioids_od,F11.126,NA,NA,NA
all_opioids_od,F11.127,NA,NA,NA
all_opioids_od,F11.128,NA,NA,NA
all_opioids_od,F11.129,NA,NA,NA
all_opioids_od,F11.220,NA,NA,NA
all_opioids_od,F11.221,NA,NA,NA
all_opioids_od,F11.222,NA,NA,NA
all_opioids_od,F11.223,NA,NA,NA
all_opioids_od,F11.224,NA,NA,NA
all_opioids_od,F11.225,NA,NA,NA
all_opioids_od,F11.226,NA,NA,NA
all_opioids_od,F11.227,NA,NA,NA
all_opioids_od,F11.228,NA,NA,NA
all_opioids_od,F11.229,NA,NA,NA
all_opioids_od,F11.920,NA,NA,NA
all_opioids_od,F11.921,NA,NA,NA
all_opioids_od,F11.922,NA,NA,NA
all_opioids_od,F11.923,NA,NA,NA
all_opioids_od,F11.924,NA,NA,NA
all_opioids_od,F11.925,NA,NA,NA
all_opioids_od,F11.926,NA,NA,NA
all_opioids_od,F11.927,NA,NA,NA
all_opioids_od,F11.928,NA,NA,NA
all_opioids_od,F11.929,NA,NA,NA
all_opioids_od,T40.0,NA,NA,NA
all_opioids_od,T40.1,NA,NA,NA
all_opioids_od,T40.2,NA,NA,NA
all_opioids_od,T40.3,NA,NA,NA
all_opioids_od,T40.4,NA,NA,NA
all_opioids_od,T40.6,NA,NA,NA
all_opioids_od_clean,f11120,F11120,"Opioid abuse with intoxication, uncomplicated",ICD-10 2022
all_opioids_od_clean,f11121,F11121,Opioid abuse with intoxication delirium,ICD-10 2022
all_opioids_od_clean,f11122,F11122,Opioid abuse with intoxication with perceptual disturbance,ICD-10 2022
all_opioids_od_clean,f11123,NA,NA,NA
all_opioids_od_clean,f11124,NA,NA,NA
all_opioids_od_clean,f11125,NA,NA,NA
all_opioids_od_clean,f11126,NA,NA,NA
all_opioids_od_clean,f11127,NA,NA,NA
all_opioids_od_clean,f11128,NA,NA,NA
all_opioids_od_clean,f11129,F11129,"Opioid abuse with intoxication, unspecified",ICD-10 2022
all_opioids_od_clean,f11220,F11220,"Opioid dependence with intoxication, uncomplicated",ICD-10 2022
all_opioids_od_clean,f11221,F11221,Opioid dependence with intoxication delirium,ICD-10 2022
all_opioids_od_clean,f11222,F11222,Opioid dependence with intoxication with perceptual disturbance,ICD-10 2022
all_opioids_od_clean,f11223,NA,NA,NA
all_opioids_od_clean,f11224,NA,NA,NA
all_opioids_od_clean,f11225,NA,NA,NA
all_opioids_od_clean,f11226,NA,NA,NA
all_opioids_od_clean,f11227,NA,NA,NA
all_opioids_od_clean,f11228,NA,NA,NA
all_opioids_od_clean,f11229,F11229,"Opioid dependence with intoxication, unspecified",ICD-10 2022
all_opioids_od_clean,f11920,F11920,"Opioid use, unspecified with intoxication, uncomplicated",ICD-10 2022
all_opioids_od_clean,f11921,F11921,"Opioid use, unspecified with intoxication delirium",ICD-10 2022
all_opioids_od_clean,f11922,F11922,"Opioid use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
all_opioids_od_clean,f11923,NA,NA,NA
all_opioids_od_clean,f11924,NA,NA,NA
all_opioids_od_clean,f11925,NA,NA,NA
all_opioids_od_clean,f11926,NA,NA,NA
all_opioids_od_clean,f11927,NA,NA,NA
all_opioids_od_clean,f11928,NA,NA,NA
all_opioids_od_clean,f11929,F11929,"Opioid use, unspecified with intoxication, unspecified",ICD-10 2022
all_opioids_od_clean,t400,NA,NA,NA
all_opioids_od_clean,t401,NA,NA,NA
all_opioids_od_clean,t402,NA,NA,NA
all_opioids_od_clean,t403,NA,NA,NA
all_opioids_od_clean,t404,NA,NA,NA
all_opioids_od_clean,t406,NA,NA,NA
benzo,F13,NA,NA,NA
benzo,P04.17,NA,NA,NA
benzo,P04.1A,NA,NA,NA
benzo,T42.4X,NA,NA,NA
benzo_clean,f13,NA,NA,NA
benzo_clean,p0417,P0417,Newborn affected by maternal use of sedative-hypnotics,ICD-10 2022
benzo_clean,p041a,P041A,Newborn affected by maternal use of anxiolytics,ICD-10 2022
benzo_clean,t424x,NA,NA,NA
benzo_od,F13.120,NA,NA,NA
benzo_od,F13.121,NA,NA,NA
benzo_od,F13.122,NA,NA,NA
benzo_od,F13.123,NA,NA,NA
benzo_od,F13.124,NA,NA,NA
benzo_od,F13.125,NA,NA,NA
benzo_od,F13.126,NA,NA,NA
benzo_od,F13.127,NA,NA,NA
benzo_od,F13.128,NA,NA,NA
benzo_od,F13.129,NA,NA,NA
benzo_od,F13.220,NA,NA,NA
benzo_od,F13.221,NA,NA,NA
benzo_od,F13.222,NA,NA,NA
benzo_od,F13.223,NA,NA,NA
benzo_od,F13.224,NA,NA,NA
benzo_od,F13.225,NA,NA,NA
benzo_od,F13.226,NA,NA,NA
benzo_od,F13.227,NA,NA,NA
benzo_od,F13.228,NA,NA,NA
benzo_od,F13.229,NA,NA,NA
benzo_od,F13.920,NA,NA,NA
benzo_od,F13.921,NA,NA,NA
benzo_od,F13.922,NA,NA,NA
benzo_od,F13.923,NA,NA,NA
benzo_od,F13.924,NA,NA,NA
benzo_od,F13.925,NA,NA,NA
benzo_od,F13.926,NA,NA,NA
benzo_od,F13.927,NA,NA,NA
benzo_od,F13.928,NA,NA,NA
benzo_od,F13.929,NA,NA,NA
benzo_od,T42.4X,NA,NA,NA
benzo_od_clean,f13120,F13120,"Sedative, hypnotic or anxiolytic abuse with intoxication, uncomplicated",ICD-10 2022
benzo_od_clean,f13121,F13121,"Sedative, hypnotic or anxiolytic abuse with intoxication delirium",ICD-10 2022
benzo_od_clean,f13122,NA,NA,NA
benzo_od_clean,f13123,NA,NA,NA
benzo_od_clean,f13124,NA,NA,NA
benzo_od_clean,f13125,NA,NA,NA
benzo_od_clean,f13126,NA,NA,NA
benzo_od_clean,f13127,NA,NA,NA
benzo_od_clean,f13128,NA,NA,NA
benzo_od_clean,f13129,F13129,"Sedative, hypnotic or anxiolytic abuse with intoxication, unspecified",ICD-10 2022
benzo_od_clean,f13220,F13220,"Sedative, hypnotic or anxiolytic dependence with intoxication, uncomplicated",ICD-10 2022
benzo_od_clean,f13221,F13221,"Sedative, hypnotic or anxiolytic dependence with intoxication delirium",ICD-10 2022
benzo_od_clean,f13222,NA,NA,NA
benzo_od_clean,f13223,NA,NA,NA
benzo_od_clean,f13224,NA,NA,NA
benzo_od_clean,f13225,NA,NA,NA
benzo_od_clean,f13226,NA,NA,NA
benzo_od_clean,f13227,NA,NA,NA
benzo_od_clean,f13228,NA,NA,NA
benzo_od_clean,f13229,F13229,"Sedative, hypnotic or anxiolytic dependence with intoxication, unspecified",ICD-10 2022
benzo_od_clean,f13920,F13920,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, uncomplicated",ICD-10 2022
benzo_od_clean,f13921,F13921,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication delirium",ICD-10 2022
benzo_od_clean,f13922,NA,NA,NA
benzo_od_clean,f13923,NA,NA,NA
benzo_od_clean,f13924,NA,NA,NA
benzo_od_clean,f13925,NA,NA,NA
benzo_od_clean,f13926,NA,NA,NA
benzo_od_clean,f13927,NA,NA,NA
benzo_od_clean,f13928,NA,NA,NA
benzo_od_clean,f13929,F13929,"Sedative, hypnotic or anxiolytic use, unspecified with intoxication, unspecified",ICD-10 2022
benzo_od_clean,t424x,NA,NA,NA
cannabis,F12,NA,NA,NA
cannabis,P04.81,NA,NA,NA
cannabis,T40.71,NA,NA,NA
cannabis,T40.72,NA,NA,NA
cannabis_clean,f12,NA,NA,NA
cannabis_clean,p0481,P0481,Newborn affected by maternal use of cannabis,ICD-10 2022
cannabis_clean,t4071,NA,NA,NA
cannabis_clean,t4072,NA,NA,NA
cannabis_od,F12.120,NA,NA,NA
cannabis_od,F12.121,NA,NA,NA
cannabis_od,F12.122,NA,NA,NA
cannabis_od,F12.123,NA,NA,NA
cannabis_od,F12.124,NA,NA,NA
cannabis_od,F12.125,NA,NA,NA
cannabis_od,F12.126,NA,NA,NA
cannabis_od,F12.127,NA,NA,NA
cannabis_od,F12.128,NA,NA,NA
cannabis_od,F12.129,NA,NA,NA
cannabis_od,F12.220,NA,NA,NA
cannabis_od,F12.221,NA,NA,NA
cannabis_od,F12.222,NA,NA,NA
cannabis_od,F12.223,NA,NA,NA
cannabis_od,F12.224,NA,NA,NA
cannabis_od,F12.225,NA,NA,NA
cannabis_od,F12.226,NA,NA,NA
cannabis_od,F12.227,NA,NA,NA
cannabis_od,F12.228,NA,NA,NA
cannabis_od,F12.229,NA,NA,NA
cannabis_od,F12.920,NA,NA,NA
cannabis_od,F12.921,NA,NA,NA
cannabis_od,F12.922,NA,NA,NA
cannabis_od,F12.923,NA,NA,NA
cannabis_od,F12.924,NA,NA,NA
cannabis_od,F12.925,NA,NA,NA
cannabis_od,F12.926,NA,NA,NA
cannabis_od,F12.927,NA,NA,NA
cannabis_od,F12.928,NA,NA,NA
cannabis_od,F12.929,NA,NA,NA
cannabis_od,T40.71,NA,NA,NA
cannabis_od,T40.72,NA,NA,NA
cannabis_od_clean,f12120,F12120,"Cannabis abuse with intoxication, uncomplicated",ICD-10 2022
cannabis_od_clean,f12121,F12121,Cannabis abuse with intoxication delirium,ICD-10 2022
cannabis_od_clean,f12122,F12122,Cannabis abuse with intoxication with perceptual disturbance,ICD-10 2022
cannabis_od_clean,f12123,NA,NA,NA
cannabis_od_clean,f12124,NA,NA,NA
cannabis_od_clean,f12125,NA,NA,NA
cannabis_od_clean,f12126,NA,NA,NA
cannabis_od_clean,f12127,NA,NA,NA
cannabis_od_clean,f12128,NA,NA,NA
cannabis_od_clean,f12129,F12129,"Cannabis abuse with intoxication, unspecified",ICD-10 2022
cannabis_od_clean,f12220,F12220,"Cannabis dependence with intoxication, uncomplicated",ICD-10 2022
cannabis_od_clean,f12221,F12221,Cannabis dependence with intoxication delirium,ICD-10 2022
cannabis_od_clean,f12222,F12222,Cannabis dependence with intoxication with perceptual disturbance,ICD-10 2022
cannabis_od_clean,f12223,NA,NA,NA
cannabis_od_clean,f12224,NA,NA,NA
cannabis_od_clean,f12225,NA,NA,NA
cannabis_od_clean,f12226,NA,NA,NA
cannabis_od_clean,f12227,NA,NA,NA
cannabis_od_clean,f12228,NA,NA,NA
cannabis_od_clean,f12229,F12229,"Cannabis dependence with intoxication, unspecified",ICD-10 2022
cannabis_od_clean,f12920,F12920,"Cannabis use, unspecified with intoxication, uncomplicated",ICD-10 2022
cannabis_od_clean,f12921,F12921,"Cannabis use, unspecified with intoxication delirium",ICD-10 2022
cannabis_od_clean,f12922,F12922,"Cannabis use, unspecified with intoxication with perceptual disturbance",ICD-10 2022
cannabis_od_clean,f12923,NA,NA,NA
cannabis_od_clean,f12924,NA,NA,NA
cannabis_od_clean,f12925,NA,NA,NA
cannabis_od_clean,f12926,NA,NA,NA
cannabis_od_clean,f12927,NA,NA,NA
cannabis_od_clean,f12928,NA,NA,NA
cannabis_od_clean,f12929,F12929,"Cannabis use, unspecified with intoxication, unspecified",ICD-10 2022
cannabis_od_clean,t4071,NA,NA,NA
cannabis_od_clean,t4072,NA,NA,NA
co_occurring_mental_health,F32,NA,NA,NA
co_occurring_mental_health,F33,NA,NA,NA
co_occurring_mental_health,F40.10,NA,NA,NA
co_occurring_mental_health,F40.11,NA,NA,NA
co_occurring_mental_health,F41,NA,NA,NA
co_occurring_mental_health,F42,NA,NA,NA
co_occurring_mental_health,F43.0,NA,NA,NA
co_occurring_mental_health,F43.1,NA,NA,NA
co_occurring_mental_health,F43.2,NA,NA,NA
co_occurring_mental_health,F43.3,NA,NA,NA
co_occurring_mental_health,F43.4,NA,NA,NA
co_occurring_mental_health,F43.5,NA,NA,NA
co_occurring_mental_health,F43.6,NA,NA,NA
co_occurring_mental_health,F43.7,NA,NA,NA
co_occurring_mental_health,F43.8,NA,NA,NA
co_occurring_mental_health,F43.9,NA,NA,NA
co_occurring_mental_health,F43.10,NA,NA,NA
co_occurring_mental_health,F43.11,NA,NA,NA
co_occurring_mental_health,F43.12,NA,NA,NA
co_occurring_mental_health,F43.0-F43.12,NA,NA,NA
co_occurring_mental_health,R45.851,NA,NA,NA
co_occurring_mental_health,T14.91XA-T14.91XS,NA,NA,NA
co_occurring_mental_health,Z91.51,NA,NA,NA
co_occurring_mental_health,Z91.52,NA,NA,NA
co_occurring_mental_health_clean,f32,NA,NA,NA
co_occurring_mental_health_clean,f33,NA,NA,NA
co_occurring_mental_health_clean,f4010,F4010,"Social phobia, unspecified",ICD-10 2022
co_occurring_mental_health_clean,f4011,F4011,"Social phobia, generalized",ICD-10 2022
co_occurring_mental_health_clean,f41,NA,NA,NA
co_occurring_mental_health_clean,f42,NA,NA,NA
co_occurring_mental_health_clean,f430,F430,Acute stress reaction,ICD-10 2022
co_occurring_mental_health_clean,f431,NA,NA,NA
co_occurring_mental_health_clean,f432,NA,NA,NA
co_occurring_mental_health_clean,f433,NA,NA,NA
co_occurring_mental_health_clean,f434,NA,NA,NA
co_occurring_mental_health_clean,f435,NA,NA,NA
co_occurring_mental_health_clean,f436,NA,NA,NA
co_occurring_mental_health_clean,f437,NA,NA,NA
co_occurring_mental_health_clean,f438,F438,Other reactions to severe stress,ICD-10 2022
co_occurring_mental_health_clean,f439,F439,"Reaction to severe stress, unspecified",ICD-10 2022
co_occurring_mental_health_clean,f4310,F4310,"Post-traumatic stress disorder, unspecified",ICD-10 2022
co_occurring_mental_health_clean,f4311,F4311,"Post-traumatic stress disorder, acute",ICD-10 2022
co_occurring_mental_health_clean,f4312,F4312,"Post-traumatic stress disorder, chronic",ICD-10 2022
co_occurring_mental_health_clean,f430-f43.12,NA,NA,NA
co_occurring_mental_health_clean,r45851,R45851,Suicidal ideations,ICD-10 2022
