group_name,code,code.y,description,set
co_occurring_mental_health_clean,t1491xa-t14.91xs,NA,NA,NA
co_occurring_mental_health_clean,z9151,Z9151,Personal history of suicidal behavior,ICD-10 2022
co_occurring_mental_health_clean,z9152,Z9152,Personal history of nonsuicidal self-harm,ICD-10 2022
co_occurring_substance_use,F10.10,NA,NA,NA
co_occurring_substance_use,F10.11,NA,NA,NA
co_occurring_substance_use,F10.12,NA,NA,NA
co_occurring_substance_use,F10.13,NA,NA,NA
co_occurring_substance_use,F10.14,NA,NA,NA
co_occurring_substance_use,F10.15,NA,NA,NA
co_occurring_substance_use,F10.16,NA,NA,NA
co_occurring_substance_use,F10.17,NA,NA,NA
co_occurring_substance_use,F10.18,NA,NA,NA
co_occurring_substance_use,F10.19,NA,NA,NA
co_occurring_substance_use,F10.20,NA,NA,NA
co_occurring_substance_use,F10.21,NA,NA,NA
co_occurring_substance_use,F10.22,NA,NA,NA
co_occurring_substance_use,F10.23,NA,NA,NA
co_occurring_substance_use,F10.24,NA,NA,NA
co_occurring_substance_use,F10.25,NA,NA,NA
co_occurring_substance_use,F10.26,NA,NA,NA
co_occurring_substance_use,F10.27,NA,NA,NA
co_occurring_substance_use,F10.28,NA,NA,NA
co_occurring_substance_use,F10.29,NA,NA,NA
co_occurring_substance_use,F11.10,NA,NA,NA
co_occurring_substance_use,F11.11,NA,NA,NA
co_occurring_substance_use,F11.12,NA,NA,NA
co_occurring_substance_use,F11.13,NA,NA,NA
co_occurring_substance_use,F11.14,NA,NA,NA
co_occurring_substance_use,F11.15,NA,NA,NA
co_occurring_substance_use,F11.16,NA,NA,NA
co_occurring_substance_use,F11.17,NA,NA,NA
co_occurring_substance_use,F11.18,NA,NA,NA
co_occurring_substance_use,F11.19,NA,NA,NA
co_occurring_substance_use,F11.20,NA,NA,NA
co_occurring_substance_use,F11.21,NA,NA,NA
co_occurring_substance_use,F11.22,NA,NA,NA
co_occurring_substance_use,F11.23,NA,NA,NA
co_occurring_substance_use,F11.24,NA,NA,NA
co_occurring_substance_use,F11.25,NA,NA,NA
co_occurring_substance_use,F11.26,NA,NA,NA
co_occurring_substance_use,F11.27,NA,NA,NA
co_occurring_substance_use,F11.28,NA,NA,NA
co_occurring_substance_use,F11.29,NA,NA,NA
co_occurring_substance_use,F12.10,NA,NA,NA
co_occurring_substance_use,F12.11,NA,NA,NA
co_occurring_substance_use,F12.12,NA,NA,NA
co_occurring_substance_use,F12.13,NA,NA,NA
co_occurring_substance_use,F12.14,NA,NA,NA
co_occurring_substance_use,F12.15,NA,NA,NA
co_occurring_substance_use,F12.16,NA,NA,NA
co_occurring_substance_use,F12.17,NA,NA,NA
co_occurring_substance_use,F12.18,NA,NA,NA
co_occurring_substance_use,F12.19,NA,NA,NA
co_occurring_substance_use,F12.20,NA,NA,NA
co_occurring_substance_use,F12.21,NA,NA,NA
co_occurring_substance_use,F12.22,NA,NA,NA
co_occurring_substance_use,F12.23,NA,NA,NA
co_occurring_substance_use,F12.24,NA,NA,NA
co_occurring_substance_use,F12.25,NA,NA,NA
co_occurring_substance_use,F12.26,NA,NA,NA
co_occurring_substance_use,F12.27,NA,NA,NA
co_occurring_substance_use,F12.28,NA,NA,NA
co_occurring_substance_use,F12.29,NA,NA,NA
co_occurring_substance_use,F13.10,NA,NA,NA
co_occurring_substance_use,F13.11,NA,NA,NA
co_occurring_substance_use,F13.12,NA,NA,NA
co_occurring_substance_use,F13.13,NA,NA,NA
co_occurring_substance_use,F13.14,NA,NA,NA
co_occurring_substance_use,F13.15,NA,NA,NA
co_occurring_substance_use,F13.16,NA,NA,NA
co_occurring_substance_use,F13.17,NA,NA,NA
co_occurring_substance_use,F13.18,NA,NA,NA
co_occurring_substance_use,F13.19,NA,NA,NA
co_occurring_substance_use,F13.20,NA,NA,NA
co_occurring_substance_use,F13.21,NA,NA,NA
co_occurring_substance_use,F13.22,NA,NA,NA
co_occurring_substance_use,F13.23,NA,NA,NA
co_occurring_substance_use,F13.24,NA,NA,NA
co_occurring_substance_use,F13.25,NA,NA,NA
co_occurring_substance_use,F13.26,NA,NA,NA
co_occurring_substance_use,F13.27,NA,NA,NA
co_occurring_substance_use,F13.28,NA,NA,NA
co_occurring_substance_use,F13.29,NA,NA,NA
co_occurring_substance_use,F14.10,NA,NA,NA
co_occurring_substance_use,F14.11,NA,NA,NA
co_occurring_substance_use,F14.12,NA,NA,NA
co_occurring_substance_use,F14.13,NA,NA,NA
co_occurring_substance_use,F14.14,NA,NA,NA
co_occurring_substance_use,F14.15,NA,NA,NA
co_occurring_substance_use,F14.16,NA,NA,NA
co_occurring_substance_use,F14.17,NA,NA,NA
co_occurring_substance_use,F14.18,NA,NA,NA
co_occurring_substance_use,F14.19,NA,NA,NA
co_occurring_substance_use,F14.20,NA,NA,NA
co_occurring_substance_use,F14.21,NA,NA,NA
co_occurring_substance_use,F14.22,NA,NA,NA
co_occurring_substance_use,F14.23,NA,NA,NA
co_occurring_substance_use,F14.24,NA,NA,NA
co_occurring_substance_use,F14.25,NA,NA,NA
co_occurring_substance_use,F14.26,NA,NA,NA
co_occurring_substance_use,F14.27,NA,NA,NA
co_occurring_substance_use,F14.28,NA,NA,NA
co_occurring_substance_use,F14.29,NA,NA,NA
co_occurring_substance_use,F15.10,NA,NA,NA
co_occurring_substance_use,F15.11,NA,NA,NA
co_occurring_substance_use,F15.12,NA,NA,NA
co_occurring_substance_use,F15.13,NA,NA,NA
co_occurring_substance_use,F15.14,NA,NA,NA
co_occurring_substance_use,F15.15,NA,NA,NA
co_occurring_substance_use,F15.16,NA,NA,NA
co_occurring_substance_use,F15.17,NA,NA,NA
co_occurring_substance_use,F15.18,NA,NA,NA
co_occurring_substance_use,F15.19,NA,NA,NA
co_occurring_substance_use,F15.20,NA,NA,NA
co_occurring_substance_use,F15.21,NA,NA,NA
co_occurring_substance_use,F15.22,NA,NA,NA
co_occurring_substance_use,F15.23,NA,NA,NA
co_occurring_substance_use,F15.24,NA,NA,NA
co_occurring_substance_use,F15.25,NA,NA,NA
co_occurring_substance_use,F15.26,NA,NA,NA
co_occurring_substance_use,F15.27,NA,NA,NA
co_occurring_substance_use,F15.28,NA,NA,NA
co_occurring_substance_use,F15.29,NA,NA,NA
co_occurring_substance_use,F16.10,NA,NA,NA
co_occurring_substance_use,F16.11,NA,NA,NA
co_occurring_substance_use,F16.12,NA,NA,NA
co_occurring_substance_use,F16.13,NA,NA,NA
co_occurring_substance_use,F16.14,NA,NA,NA
co_occurring_substance_use,F16.15,NA,NA,NA
co_occurring_substance_use,F16.16,NA,NA,NA
co_occurring_substance_use,F16.17,NA,NA,NA
co_occurring_substance_use,F16.18,NA,NA,NA
co_occurring_substance_use,F16.19,NA,NA,NA
co_occurring_substance_use,F16.20,NA,NA,NA
co_occurring_substance_use,F16.21,NA,NA,NA
co_occurring_substance_use,F16.22,NA,NA,NA
co_occurring_substance_use,F16.23,NA,NA,NA
co_occurring_substance_use,F16.24,NA,NA,NA
co_occurring_substance_use,F16.25,NA,NA,NA
co_occurring_substance_use,F16.26,NA,NA,NA
co_occurring_substance_use,F16.27,NA,NA,NA
co_occurring_substance_use,F16.28,NA,NA,NA
co_occurring_substance_use,F16.29,NA,NA,NA
co_occurring_substance_use,F17,NA,NA,NA
co_occurring_substance_use,F18.10,NA,NA,NA
co_occurring_substance_use,F18.11,NA,NA,NA
co_occurring_substance_use,F18.12,NA,NA,NA
co_occurring_substance_use,F18.13,NA,NA,NA
co_occurring_substance_use,F18.14,NA,NA,NA
co_occurring_substance_use,F18.15,NA,NA,NA
co_occurring_substance_use,F18.16,NA,NA,NA
co_occurring_substance_use,F18.17,NA,NA,NA
co_occurring_substance_use,F18.18,NA,NA,NA
co_occurring_substance_use,F18.19,NA,NA,NA
co_occurring_substance_use,F18.20,NA,NA,NA
co_occurring_substance_use,F18.21,NA,NA,NA
co_occurring_substance_use,F18.22,NA,NA,NA
co_occurring_substance_use,F18.23,NA,NA,NA
co_occurring_substance_use,F18.24,NA,NA,NA
co_occurring_substance_use,F18.25,NA,NA,NA
co_occurring_substance_use,F18.26,NA,NA,NA
co_occurring_substance_use,F18.27,NA,NA,NA
co_occurring_substance_use,F18.28,NA,NA,NA
co_occurring_substance_use,F18.29,NA,NA,NA
co_occurring_substance_use,F19.10,NA,NA,NA
co_occurring_substance_use,F19.11,NA,NA,NA
co_occurring_substance_use,F19.12,NA,NA,NA
co_occurring_substance_use,F19.13,NA,NA,NA
co_occurring_substance_use,F19.14,NA,NA,NA
co_occurring_substance_use,F19.15,NA,NA,NA
co_occurring_substance_use,F19.16,NA,NA,NA
co_occurring_substance_use,F19.17,NA,NA,NA
co_occurring_substance_use,F19.18,NA,NA,NA
co_occurring_substance_use,F19.19,NA,NA,NA
co_occurring_substance_use,F19.20,NA,NA,NA
co_occurring_substance_use,F19.21,NA,NA,NA
co_occurring_substance_use,F19.22,NA,NA,NA
co_occurring_substance_use,F19.23,NA,NA,NA
co_occurring_substance_use,F19.24,NA,NA,NA
co_occurring_substance_use,F19.25,NA,NA,NA
co_occurring_substance_use,F19.26,NA,NA,NA
co_occurring_substance_use,F19.27,NA,NA,NA
co_occurring_substance_use,F19.28,NA,NA,NA
co_occurring_substance_use,F19.29,NA,NA,NA
co_occurring_substance_use,G62.1,NA,NA,NA
co_occurring_substance_use,G72.1,NA,NA,NA
co_occurring_substance_use,I42.6,NA,NA,NA
co_occurring_substance_use,K29.20,NA,NA,NA
co_occurring_substance_use,K29.21,NA,NA,NA
co_occurring_substance_use,K70,NA,NA,NA
co_occurring_substance_use,099.330,NA,NA,NA
co_occurring_substance_use,099.331,NA,NA,NA
co_occurring_substance_use,099.332,NA,NA,NA
co_occurring_substance_use,099.333,NA,NA,NA
co_occurring_substance_use,099.334,NA,NA,NA
co_occurring_substance_use,099.335,NA,NA,NA
co_occurring_substance_use,P04.17,NA,NA,NA
co_occurring_substance_use,R78.3,NA,NA,NA
co_occurring_substance_use,T65.211,NA,NA,NA
co_occurring_substance_use,Z71.41,NA,NA,NA
co_occurring_substance_use,Z81.1,NA,NA,NA
co_occurring_substance_use,Z87.891,NA,NA,NA
co_occurring_substance_use_clean,f1010,F1010,"Alcohol abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1011,F1011,"Alcohol abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1012,NA,NA,NA
co_occurring_substance_use_clean,f1013,NA,NA,NA
co_occurring_substance_use_clean,f1014,F1014,Alcohol abuse with alcohol-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1015,NA,NA,NA
co_occurring_substance_use_clean,f1016,NA,NA,NA
co_occurring_substance_use_clean,f1017,NA,NA,NA
co_occurring_substance_use_clean,f1018,NA,NA,NA
co_occurring_substance_use_clean,f1019,F1019,Alcohol abuse with unspecified alcohol-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1020,F1020,"Alcohol dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1021,F1021,"Alcohol dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1022,NA,NA,NA
co_occurring_substance_use_clean,f1023,NA,NA,NA
co_occurring_substance_use_clean,f1024,F1024,Alcohol dependence with alcohol-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1025,NA,NA,NA
co_occurring_substance_use_clean,f1026,F1026,Alcohol dependence with alcohol-induced persisting amnestic disorder,ICD-10 2022
co_occurring_substance_use_clean,f1027,F1027,Alcohol dependence with alcohol-induced persisting dementia,ICD-10 2022
co_occurring_substance_use_clean,f1028,NA,NA,NA
co_occurring_substance_use_clean,f1029,F1029,Alcohol dependence with unspecified alcohol-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1110,F1110,"Opioid abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1111,F1111,"Opioid abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1112,NA,NA,NA
co_occurring_substance_use_clean,f1113,F1113,Opioid abuse with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1114,F1114,Opioid abuse with opioid-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1115,NA,NA,NA
co_occurring_substance_use_clean,f1116,NA,NA,NA
co_occurring_substance_use_clean,f1117,NA,NA,NA
co_occurring_substance_use_clean,f1118,NA,NA,NA
co_occurring_substance_use_clean,f1119,F1119,Opioid abuse with unspecified opioid-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1120,F1120,"Opioid dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1121,F1121,"Opioid dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1122,NA,NA,NA
co_occurring_substance_use_clean,f1123,F1123,Opioid dependence with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1124,F1124,Opioid dependence with opioid-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1125,NA,NA,NA
co_occurring_substance_use_clean,f1126,NA,NA,NA
co_occurring_substance_use_clean,f1127,NA,NA,NA
co_occurring_substance_use_clean,f1128,NA,NA,NA
co_occurring_substance_use_clean,f1129,F1129,Opioid dependence with unspecified opioid-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1210,F1210,"Cannabis abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1211,F1211,"Cannabis abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1212,NA,NA,NA
co_occurring_substance_use_clean,f1213,F1213,Cannabis abuse with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1214,NA,NA,NA
co_occurring_substance_use_clean,f1215,NA,NA,NA
co_occurring_substance_use_clean,f1216,NA,NA,NA
co_occurring_substance_use_clean,f1217,NA,NA,NA
co_occurring_substance_use_clean,f1218,NA,NA,NA
co_occurring_substance_use_clean,f1219,F1219,Cannabis abuse with unspecified cannabis-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1220,F1220,"Cannabis dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1221,F1221,"Cannabis dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1222,NA,NA,NA
co_occurring_substance_use_clean,f1223,F1223,Cannabis dependence with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1224,NA,NA,NA
co_occurring_substance_use_clean,f1225,NA,NA,NA
co_occurring_substance_use_clean,f1226,NA,NA,NA
co_occurring_substance_use_clean,f1227,NA,NA,NA
co_occurring_substance_use_clean,f1228,NA,NA,NA
co_occurring_substance_use_clean,f1229,F1229,Cannabis dependence with unspecified cannabis-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1310,F1310,"Sedative, hypnotic or anxiolytic abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1311,F1311,"Sedative, hypnotic or anxiolytic abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1312,NA,NA,NA
co_occurring_substance_use_clean,f1313,NA,NA,NA
co_occurring_substance_use_clean,f1314,F1314,"Sedative, hypnotic or anxiolytic abuse with sedative, hypnotic or anxiolytic-induced mood disorder",ICD-10 2022
co_occurring_substance_use_clean,f1315,NA,NA,NA
co_occurring_substance_use_clean,f1316,NA,NA,NA
co_occurring_substance_use_clean,f1317,NA,NA,NA
co_occurring_substance_use_clean,f1318,NA,NA,NA
co_occurring_substance_use_clean,f1319,F1319,"Sedative, hypnotic or anxiolytic abuse with unspecified sedative, hypnotic or anxiolytic-induced disorder",ICD-10 2022
co_occurring_substance_use_clean,f1320,F1320,"Sedative, hypnotic or anxiolytic dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1321,F1321,"Sedative, hypnotic or anxiolytic dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1322,NA,NA,NA
co_occurring_substance_use_clean,f1323,NA,NA,NA
co_occurring_substance_use_clean,f1324,F1324,"Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced mood disorder",ICD-10 2022
co_occurring_substance_use_clean,f1325,NA,NA,NA
co_occurring_substance_use_clean,f1326,F1326,"Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced persisting amnestic disorder",ICD-10 2022
co_occurring_substance_use_clean,f1327,F1327,"Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced persisting dementia",ICD-10 2022
co_occurring_substance_use_clean,f1328,NA,NA,NA
co_occurring_substance_use_clean,f1329,F1329,"Sedative, hypnotic or anxiolytic dependence with unspecified sedative, hypnotic or anxiolytic-induced disorder",ICD-10 2022
co_occurring_substance_use_clean,f1410,F1410,"Cocaine abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1411,F1411,"Cocaine abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1412,NA,NA,NA
co_occurring_substance_use_clean,f1413,F1413,"Cocaine abuse, unspecified with withdrawal",ICD-10 2022
co_occurring_substance_use_clean,f1414,F1414,Cocaine abuse with cocaine-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1415,NA,NA,NA
co_occurring_substance_use_clean,f1416,NA,NA,NA
co_occurring_substance_use_clean,f1417,NA,NA,NA
co_occurring_substance_use_clean,f1418,NA,NA,NA
co_occurring_substance_use_clean,f1419,F1419,Cocaine abuse with unspecified cocaine-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1420,F1420,"Cocaine dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1421,F1421,"Cocaine dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1422,NA,NA,NA
co_occurring_substance_use_clean,f1423,F1423,Cocaine dependence with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1424,F1424,Cocaine dependence with cocaine-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1425,NA,NA,NA
co_occurring_substance_use_clean,f1426,NA,NA,NA
co_occurring_substance_use_clean,f1427,NA,NA,NA
co_occurring_substance_use_clean,f1428,NA,NA,NA
co_occurring_substance_use_clean,f1429,F1429,Cocaine dependence with unspecified cocaine-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1510,F1510,"Other stimulant abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1511,F1511,"Other stimulant abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1512,NA,NA,NA
co_occurring_substance_use_clean,f1513,F1513,Other stimulant abuse with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1514,F1514,Other stimulant abuse with stimulant-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1515,NA,NA,NA
co_occurring_substance_use_clean,f1516,NA,NA,NA
co_occurring_substance_use_clean,f1517,NA,NA,NA
co_occurring_substance_use_clean,f1518,NA,NA,NA
co_occurring_substance_use_clean,f1519,F1519,Other stimulant abuse with unspecified stimulant-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1520,F1520,"Other stimulant dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1521,F1521,"Other stimulant dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1522,NA,NA,NA
co_occurring_substance_use_clean,f1523,F1523,Other stimulant dependence with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1524,F1524,Other stimulant dependence with stimulant-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1525,NA,NA,NA
co_occurring_substance_use_clean,f1526,NA,NA,NA
co_occurring_substance_use_clean,f1527,NA,NA,NA
co_occurring_substance_use_clean,f1528,NA,NA,NA
co_occurring_substance_use_clean,f1529,F1529,Other stimulant dependence with unspecified stimulant-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1610,F1610,"Hallucinogen abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1611,F1611,"Hallucinogen abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1612,NA,NA,NA
co_occurring_substance_use_clean,f1613,NA,NA,NA
co_occurring_substance_use_clean,f1614,F1614,Hallucinogen abuse with hallucinogen-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1615,NA,NA,NA
co_occurring_substance_use_clean,f1616,NA,NA,NA
co_occurring_substance_use_clean,f1617,NA,NA,NA
co_occurring_substance_use_clean,f1618,NA,NA,NA
co_occurring_substance_use_clean,f1619,F1619,Hallucinogen abuse with unspecified hallucinogen-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1620,F1620,"Hallucinogen dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1621,F1621,"Hallucinogen dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1622,NA,NA,NA
co_occurring_substance_use_clean,f1623,NA,NA,NA
co_occurring_substance_use_clean,f1624,F1624,Hallucinogen dependence with hallucinogen-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1625,NA,NA,NA
co_occurring_substance_use_clean,f1626,NA,NA,NA
co_occurring_substance_use_clean,f1627,NA,NA,NA
co_occurring_substance_use_clean,f1628,NA,NA,NA
co_occurring_substance_use_clean,f1629,F1629,Hallucinogen dependence with unspecified hallucinogen-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f17,NA,NA,NA
co_occurring_substance_use_clean,f1810,F1810,"Inhalant abuse, uncomplicated",ICD-10 2022
